domainID,siteID,horizontalPosition.HOR,verticalPosition.VER,sensorDepth,startDateTime,endDateTime
D07,ORNL,004,506,-1.255,2010-01-01T00:00:00Z,NA
D07,ORNL,004,507,-1.655,2010-01-01T00:00:00Z,NA
D07,ORNL,004,508,-1.955,2010-01-01T00:00:00Z,NA
D07,ORNL,005,501,-0.065,2010-01-01T00:00:00Z,NA
D07,ORNL,005,502,-0.165,2010-01-01T00:00:00Z,NA
D07,ORNL,005,503,-0.265,2010-01-01T00:00:00Z,NA
D07,ORNL,005,504,-0.565,2010-01-01T00:00:00Z,NA
D07,ORNL,005,505,-0.865,2010-01-01T00:00:00Z,NA
D07,ORNL,005,506,-1.265,2010-01-01T00:00:00Z,NA
D07,ORNL,005,507,-1.665,2010-01-01T00:00:00Z,NA
D07,ORNL,005,508,-1.965,2010-01-01T00:00:00Z,NA
D08,DELA,001,501,-0.06,2010-01-01T00:00:00Z,NA
D08,DELA,001,502,-0.16,2010-01-01T00:00:00Z,NA
D08,DELA,001,503,-0.26,2010-01-01T00:00:00Z,NA
D08,DELA,001,504,-0.46,2010-01-01T00:00:00Z,NA
D08,DELA,001,505,-0.66,2010-01-01T00:00:00Z,NA
D08,DELA,001,506,-1.16,2010-01-01T00:00:00Z,NA
D08,DELA,001,507,-1.66,2010-01-01T00:00:00Z,NA
D08,DELA,001,508,-1.96,2010-01-01T00:00:00Z,NA
D08,DELA,002,501,-0.07,2010-01-01T00:00:00Z,NA
D08,DELA,002,502,-0.17,2010-01-01T00:00:00Z,NA
D08,DELA,002,503,-0.27,2010-01-01T00:00:00Z,NA
D08,DELA,002,504,-0.47,2010-01-01T00:00:00Z,NA
D08,DELA,002,505,-0.67,2010-01-01T00:00:00Z,NA
D08,DELA,002,506,-1.17,2010-01-01T00:00:00Z,NA
D08,DELA,002,507,-1.67,2010-01-01T00:00:00Z,NA
D08,DELA,002,508,-1.97,2010-01-01T00:00:00Z,NA
D08,DELA,003,501,-0.05,2010-01-01T00:00:00Z,NA
D08,DELA,003,502,-0.15,2010-01-01T00:00:00Z,NA
D08,DELA,003,503,-0.25,2010-01-01T00:00:00Z,NA
D08,DELA,003,504,-0.45,2010-01-01T00:00:00Z,NA
D08,DELA,003,505,-0.65,2010-01-01T00:00:00Z,NA
D08,DELA,003,506,-1.15,2010-01-01T00:00:00Z,NA
D08,DELA,003,507,-1.65,2010-01-01T00:00:00Z,NA
D08,DELA,003,508,-1.95,2010-01-01T00:00:00Z,NA
D08,DELA,004,501,-0.06,2010-01-01T00:00:00Z,NA
D08,DELA,004,502,-0.16,2010-01-01T00:00:00Z,NA
D08,DELA,004,503,-0.26,2010-01-01T00:00:00Z,NA
D08,DELA,004,504,-0.46,2010-01-01T00:00:00Z,NA
D08,DELA,004,505,-0.66,2010-01-01T00:00:00Z,NA
D08,DELA,004,506,-1.16,2010-01-01T00:00:00Z,NA
D08,DELA,004,507,-1.66,2010-01-01T00:00:00Z,NA
D08,DELA,004,508,-1.96,2010-01-01T00:00:00Z,NA
D08,DELA,005,501,-0.055,2010-01-01T00:00:00Z,NA
D08,DELA,005,502,-0.155,2010-01-01T00:00:00Z,NA
D08,DELA,005,503,-0.255,2010-01-01T00:00:00Z,NA
D08,DELA,005,504,-0.455,2010-01-01T00:00:00Z,NA
D08,DELA,005,505,-0.655,2010-01-01T00:00:00Z,NA
D08,DELA,005,506,-1.155,2010-01-01T00:00:00Z,NA
D08,DELA,005,507,-1.655,2010-01-01T00:00:00Z,NA
D08,DELA,005,508,-1.955,2010-01-01T00:00:00Z,NA
D08,LENO,001,501,-0.07,2010-01-01T00:00:00Z,NA
D08,LENO,001,502,-0.17,2010-01-01T00:00:00Z,NA
D08,LENO,001,503,-0.27,2010-01-01T00:00:00Z,NA
D08,LENO,001,504,-0.37,2010-01-01T00:00:00Z,NA
D08,LENO,001,505,-0.77,2010-01-01T00:00:00Z,NA
D08,LENO,001,506,-1.27,2010-01-01T00:00:00Z,NA
D08,LENO,001,507,-1.67,2010-01-01T00:00:00Z,NA
D08,LENO,001,508,-1.97,2010-01-01T00:00:00Z,NA
D08,LENO,002,501,-0.07,2010-01-01T00:00:00Z,NA
D08,LENO,002,502,-0.17,2010-01-01T00:00:00Z,NA
D08,LENO,002,503,-0.27,2010-01-01T00:00:00Z,NA
D08,LENO,002,504,-0.37,2010-01-01T00:00:00Z,NA
D08,LENO,002,505,-0.77,2010-01-01T00:00:00Z,NA
D08,LENO,002,506,-1.27,2010-01-01T00:00:00Z,NA
D08,LENO,002,507,-1.67,2010-01-01T00:00:00Z,NA
D08,LENO,002,508,-1.97,2010-01-01T00:00:00Z,NA
D08,LENO,003,501,-0.055,2010-01-01T00:00:00Z,NA
D08,LENO,003,502,-0.155,2010-01-01T00:00:00Z,NA
D08,LENO,003,503,-0.255,2010-01-01T00:00:00Z,NA
D08,LENO,003,504,-0.355,2010-01-01T00:00:00Z,NA
D08,LENO,003,505,-0.755,2010-01-01T00:00:00Z,NA
D08,LENO,003,506,-1.255,2010-01-01T00:00:00Z,NA
D08,LENO,003,507,-1.655,2010-01-01T00:00:00Z,NA
D08,LENO,003,508,-1.955,2010-01-01T00:00:00Z,NA
D08,LENO,004,501,-0.06,2010-01-01T00:00:00Z,NA
D08,LENO,004,502,-0.16,2010-01-01T00:00:00Z,NA
D08,LENO,004,503,-0.26,2010-01-01T00:00:00Z,NA
D08,LENO,004,504,-0.36,2010-01-01T00:00:00Z,NA
D08,LENO,004,505,-0.76,2010-01-01T00:00:00Z,NA
D08,LENO,004,506,-1.26,2010-01-01T00:00:00Z,NA
D08,LENO,004,507,-1.66,2010-01-01T00:00:00Z,NA
D08,LENO,004,508,-1.96,2010-01-01T00:00:00Z,NA
D08,LENO,005,501,-0.06,2010-01-01T00:00:00Z,NA
D08,LENO,005,502,-0.16,2010-01-01T00:00:00Z,NA
D08,LENO,005,503,-0.26,2010-01-01T00:00:00Z,NA
D08,LENO,005,504,-0.36,2010-01-01T00:00:00Z,NA
D08,LENO,005,505,-0.76,2010-01-01T00:00:00Z,NA
D08,LENO,005,506,-1.26,2010-01-01T00:00:00Z,NA
D08,LENO,005,507,-1.66,2010-01-01T00:00:00Z,NA
D08,LENO,005,508,-1.96,2010-01-01T00:00:00Z,NA
D08,TALL,001,501,-0.05,2010-01-01T00:00:00Z,NA
D08,TALL,001,502,-0.15,2010-01-01T00:00:00Z,NA
D08,TALL,001,503,-0.25,2010-01-01T00:00:00Z,NA
D08,TALL,001,504,-0.55,2010-01-01T00:00:00Z,NA
D08,TALL,001,505,-0.85,2010-01-01T00:00:00Z,NA
D08,TALL,001,506,-1.15,2010-01-01T00:00:00Z,NA
D08,TALL,001,507,-1.55,2010-01-01T00:00:00Z,NA
D08,TALL,001,508,-1.95,2010-01-01T00:00:00Z,NA
D08,TALL,002,501,-0.04,2010-01-01T00:00:00Z,NA
D08,TALL,002,502,-0.14,2010-01-01T00:00:00Z,NA
D08,TALL,002,503,-0.24,2010-01-01T00:00:00Z,NA
D08,TALL,002,504,-0.34,2010-01-01T00:00:00Z,NA
D08,TALL,002,505,-0.44,2010-01-01T00:00:00Z,NA
D08,TALL,002,506,-0.54,2010-01-01T00:00:00Z,NA
D08,TALL,002,507,-0.84,2010-01-01T00:00:00Z,NA
D08,TALL,002,508,-1.04,2010-01-01T00:00:00Z,NA
D08,TALL,003,501,-0.05,2010-01-01T00:00:00Z,NA
D08,TALL,003,502,-0.15,2010-01-01T00:00:00Z,NA
D08,TALL,003,503,-0.25,2010-01-01T00:00:00Z,NA
D08,TALL,003,504,-0.55,2010-01-01T00:00:00Z,NA
D08,TALL,003,505,-0.85,2010-01-01T00:00:00Z,NA
D08,TALL,003,506,-1.15,2010-01-01T00:00:00Z,NA
D08,TALL,003,507,-1.55,2010-01-01T00:00:00Z,NA
D08,TALL,003,508,-1.95,2010-01-01T00:00:00Z,NA
D08,TALL,004,501,-0.05,2010-01-01T00:00:00Z,NA
D08,TALL,004,502,-0.15,2010-01-01T00:00:00Z,NA
D08,TALL,004,503,-0.25,2010-01-01T00:00:00Z,NA
D08,TALL,004,504,-0.55,2010-01-01T00:00:00Z,NA
D08,TALL,004,505,-0.85,2010-01-01T00:00:00Z,NA
D08,TALL,004,506,-1.15,2010-01-01T00:00:00Z,NA
D08,TALL,004,507,-1.55,2010-01-01T00:00:00Z,NA
D08,TALL,004,508,-1.95,2010-01-01T00:00:00Z,NA
D08,TALL,005,501,-0.05,2010-01-01T00:00:00Z,NA
D08,TALL,005,502,-0.15,2010-01-01T00:00:00Z,NA
D08,TALL,005,503,-0.25,2010-01-01T00:00:00Z,NA
D08,TALL,005,504,-0.55,2010-01-01T00:00:00Z,NA
D08,TALL,005,505,-0.85,2010-01-01T00:00:00Z,NA
D08,TALL,005,506,-1.15,2010-01-01T00:00:00Z,NA
D08,TALL,005,507,-1.55,2010-01-01T00:00:00Z,NA
D08,TALL,005,508,-1.95,2010-01-01T00:00:00Z,NA
D09,DCFS,001,501,-0.065,2010-01-01T00:00:00Z,NA
D09,DCFS,001,502,-0.165,2010-01-01T00:00:00Z,NA
D09,DCFS,001,503,-0.265,2010-01-01T00:00:00Z,NA
D09,DCFS,001,504,-0.365,2010-01-01T00:00:00Z,NA
D09,DCFS,001,505,-0.465,2010-01-01T00:00:00Z,NA
D09,DCFS,001,506,-0.765,2010-01-01T00:00:00Z,NA
D09,DCFS,001,507,-1.065,2010-01-01T00:00:00Z,NA
D09,DCFS,001,508,-1.865,2010-01-01T00:00:00Z,NA
D09,DCFS,002,501,-0.063,2010-01-01T00:00:00Z,NA
D09,DCFS,002,502,-0.163,2010-01-01T00:00:00Z,NA
D09,DCFS,002,503,-0.263,2010-01-01T00:00:00Z,NA
D09,DCFS,002,504,-0.363,2010-01-01T00:00:00Z,NA
D09,DCFS,002,505,-0.463,2010-01-01T00:00:00Z,NA
D09,DCFS,002,506,-0.763,2010-01-01T00:00:00Z,NA
D09,DCFS,002,507,-1.063,2010-01-01T00:00:00Z,NA
D09,DCFS,002,508,-1.963,2010-01-01T00:00:00Z,NA
D09,DCFS,003,501,-0.065,2010-01-01T00:00:00Z,NA
D09,DCFS,003,502,-0.165,2010-01-01T00:00:00Z,NA
D09,DCFS,003,503,-0.265,2010-01-01T00:00:00Z,NA
D09,DCFS,003,504,-0.365,2010-01-01T00:00:00Z,NA
D09,DCFS,003,505,-0.465,2010-01-01T00:00:00Z,NA
D09,DCFS,003,506,-0.765,2010-01-01T00:00:00Z,NA
D09,DCFS,003,507,-1.065,2010-01-01T00:00:00Z,NA
D09,DCFS,003,508,-1.965,2010-01-01T00:00:00Z,NA
D09,DCFS,004,501,-0.065,2010-01-01T00:00:00Z,NA
D09,DCFS,004,502,-0.165,2010-01-01T00:00:00Z,NA
D09,DCFS,004,503,-0.265,2010-01-01T00:00:00Z,NA
D09,DCFS,004,504,-0.365,2010-01-01T00:00:00Z,NA
D09,DCFS,004,505,-0.465,2010-01-01T00:00:00Z,NA
D09,DCFS,004,506,-0.765,2010-01-01T00:00:00Z,NA
D09,DCFS,004,507,-1.065,2010-01-01T00:00:00Z,NA
D09,DCFS,004,508,-1.965,2010-01-01T00:00:00Z,NA
D09,DCFS,005,501,-0.0625,2010-01-01T00:00:00Z,NA
D09,DCFS,005,502,-0.1625,2010-01-01T00:00:00Z,NA
D09,DCFS,005,503,-0.2625,2010-01-01T00:00:00Z,NA
D09,DCFS,005,504,-0.3625,2010-01-01T00:00:00Z,NA
D09,DCFS,005,505,-0.4625,2010-01-01T00:00:00Z,NA
D09,DCFS,005,506,-0.7625,2010-01-01T00:00:00Z,NA
D09,DCFS,005,507,-1.0625,2010-01-01T00:00:00Z,NA
D09,DCFS,005,508,-1.9625,2010-01-01T00:00:00Z,NA
D09,NOGP,001,501,-0.05,2010-01-01T00:00:00Z,NA
D09,NOGP,001,502,-0.15,2010-01-01T00:00:00Z,NA
D09,NOGP,001,503,-0.25,2010-01-01T00:00:00Z,NA
D09,NOGP,001,504,-0.35,2010-01-01T00:00:00Z,NA
D09,NOGP,001,505,-0.65,2010-01-01T00:00:00Z,NA
D09,NOGP,001,506,-1.15,2010-01-01T00:00:00Z,NA
D09,NOGP,001,507,-1.65,2010-01-01T00:00:00Z,NA
D09,NOGP,001,508,-1.95,2010-01-01T00:00:00Z,NA
D09,NOGP,002,501,-0.06,2010-01-01T00:00:00Z,NA
D09,NOGP,002,502,-0.16,2010-01-01T00:00:00Z,NA
D09,NOGP,002,503,-0.26,2010-01-01T00:00:00Z,NA
D09,NOGP,002,504,-0.36,2010-01-01T00:00:00Z,NA
D09,NOGP,002,505,-0.66,2010-01-01T00:00:00Z,NA
D09,NOGP,002,506,-1.16,2010-01-01T00:00:00Z,NA
D09,NOGP,002,507,-1.66,2010-01-01T00:00:00Z,NA
D09,NOGP,002,508,-1.96,2010-01-01T00:00:00Z,NA
D09,NOGP,003,501,-0.06,2010-01-01T00:00:00Z,NA
D09,NOGP,003,502,-0.16,2010-01-01T00:00:00Z,NA
D09,NOGP,003,503,-0.26,2010-01-01T00:00:00Z,NA
D09,NOGP,003,504,-0.36,2010-01-01T00:00:00Z,NA
D09,NOGP,003,505,-0.66,2010-01-01T00:00:00Z,NA
D09,NOGP,003,506,-1.16,2010-01-01T00:00:00Z,NA
D09,NOGP,003,507,-1.66,2010-01-01T00:00:00Z,NA
D09,NOGP,003,508,-1.96,2010-01-01T00:00:00Z,NA
D09,NOGP,004,501,-0.06,2010-01-01T00:00:00Z,NA
D09,NOGP,004,502,-0.16,2010-01-01T00:00:00Z,NA
D09,NOGP,004,503,-0.26,2010-01-01T00:00:00Z,NA
D09,NOGP,004,504,-0.36,2010-01-01T00:00:00Z,NA
D09,NOGP,004,505,-0.66,2010-01-01T00:00:00Z,NA
D09,NOGP,004,506,-1.16,2010-01-01T00:00:00Z,NA
D09,NOGP,004,507,-1.66,2010-01-01T00:00:00Z,NA
D09,NOGP,004,508,-1.96,2010-01-01T00:00:00Z,NA
D09,NOGP,005,501,-0.05,2010-01-01T00:00:00Z,NA
D09,NOGP,005,502,-0.15,2010-01-01T00:00:00Z,NA
D09,NOGP,005,503,-0.25,2010-01-01T00:00:00Z,NA
D09,NOGP,005,504,-0.35,2010-01-01T00:00:00Z,NA
D09,NOGP,005,505,-0.65,2010-01-01T00:00:00Z,NA
D09,NOGP,005,506,-1.15,2010-01-01T00:00:00Z,NA
D09,NOGP,005,507,-1.65,2010-01-01T00:00:00Z,NA
D09,NOGP,005,508,-1.95,2010-01-01T00:00:00Z,NA
D09,WOOD,001,501,-0.06,2010-01-01T00:00:00Z,NA
D09,WOOD,001,502,-0.16,2010-01-01T00:00:00Z,NA
D09,WOOD,001,503,-0.26,2010-01-01T00:00:00Z,NA
D09,WOOD,001,504,-0.46,2010-01-01T00:00:00Z,NA
D09,WOOD,001,505,-0.76,2010-01-01T00:00:00Z,NA
D09,WOOD,001,506,-1.16,2010-01-01T00:00:00Z,NA
D09,WOOD,001,507,-1.66,2010-01-01T00:00:00Z,NA
D09,WOOD,001,508,-1.96,2010-01-01T00:00:00Z,NA
D09,WOOD,002,501,-0.06,2010-01-01T00:00:00Z,NA
D09,WOOD,002,502,-0.16,2010-01-01T00:00:00Z,NA
D09,WOOD,002,503,-0.26,2010-01-01T00:00:00Z,NA
D09,WOOD,002,504,-0.46,2010-01-01T00:00:00Z,NA
D09,WOOD,002,505,-0.76,2010-01-01T00:00:00Z,NA
D09,WOOD,002,506,-1.16,2010-01-01T00:00:00Z,NA
D09,WOOD,002,507,-1.66,2010-01-01T00:00:00Z,NA
D09,WOOD,002,508,-1.96,2010-01-01T00:00:00Z,NA
D09,WOOD,003,501,-0.06,2010-01-01T00:00:00Z,NA
D09,WOOD,003,502,-0.16,2010-01-01T00:00:00Z,NA
D09,WOOD,003,503,-0.26,2010-01-01T00:00:00Z,NA
D09,WOOD,003,504,-0.46,2010-01-01T00:00:00Z,NA
D09,WOOD,003,505,-0.76,2010-01-01T00:00:00Z,NA
D09,WOOD,003,506,-1.16,2010-01-01T00:00:00Z,NA
D09,WOOD,003,507,-1.66,2010-01-01T00:00:00Z,NA
D09,WOOD,003,508,-1.96,2010-01-01T00:00:00Z,NA
D09,WOOD,004,501,-0.055,2010-01-01T00:00:00Z,NA
D09,WOOD,004,502,-0.155,2010-01-01T00:00:00Z,NA
D09,WOOD,004,503,-0.255,2010-01-01T00:00:00Z,NA
D09,WOOD,004,504,-0.455,2010-01-01T00:00:00Z,NA
D09,WOOD,004,505,-0.755,2010-01-01T00:00:00Z,NA
D09,WOOD,004,506,-1.155,2010-01-01T00:00:00Z,NA
D09,WOOD,004,507,-1.655,2010-01-01T00:00:00Z,NA
D09,WOOD,004,508,-1.955,2010-01-01T00:00:00Z,NA
D09,WOOD,005,501,-0.055,2010-01-01T00:00:00Z,NA
D09,WOOD,005,502,-0.155,2010-01-01T00:00:00Z,NA
D09,WOOD,005,503,-0.255,2010-01-01T00:00:00Z,NA
D09,WOOD,005,504,-0.455,2010-01-01T00:00:00Z,NA
D09,WOOD,005,505,-0.755,2010-01-01T00:00:00Z,NA
D09,WOOD,005,506,-1.155,2010-01-01T00:00:00Z,NA
D09,WOOD,005,507,-1.655,2010-01-01T00:00:00Z,NA
D09,WOOD,005,508,-1.955,2010-01-01T00:00:00Z,NA
D10,CPER,001,501,-0.06,2010-01-01T00:00:00Z,NA
D10,CPER,001,502,-0.16,2010-01-01T00:00:00Z,NA
D10,CPER,001,503,-0.26,2010-01-01T00:00:00Z,NA
D10,CPER,001,504,-0.46,2010-01-01T00:00:00Z,NA
D10,CPER,001,505,-0.66,2010-01-01T00:00:00Z,NA
D10,CPER,001,506,-1.06,2010-01-01T00:00:00Z,NA
D10,CPER,001,507,-1.56,2010-01-01T00:00:00Z,NA
D10,CPER,001,508,-1.96,2010-01-01T00:00:00Z,NA
D10,CPER,002,501,-0.07,2010-01-01T00:00:00Z,NA
D10,CPER,002,502,-0.17,2010-01-01T00:00:00Z,NA
D10,CPER,002,503,-0.27,2010-01-01T00:00:00Z,NA
D10,CPER,002,504,-0.47,2010-01-01T00:00:00Z,NA
D10,CPER,002,505,-0.67,2010-01-01T00:00:00Z,NA
D10,CPER,002,506,-1.07,2010-01-01T00:00:00Z,NA
D10,CPER,002,507,-1.57,2010-01-01T00:00:00Z,NA
D10,CPER,002,508,-1.97,2010-01-01T00:00:00Z,NA
D10,CPER,003,501,-0.06,2010-01-01T00:00:00Z,NA
D10,CPER,003,502,-0.16,2010-01-01T00:00:00Z,NA
D10,CPER,003,503,-0.26,2010-01-01T00:00:00Z,NA
D10,CPER,003,504,-0.46,2010-01-01T00:00:00Z,NA
D10,CPER,003,505,-0.66,2010-01-01T00:00:00Z,NA
D10,CPER,003,506,-1.06,2010-01-01T00:00:00Z,NA
D10,CPER,003,507,-1.56,2010-01-01T00:00:00Z,NA
D10,CPER,003,508,-1.96,2010-01-01T00:00:00Z,NA
D10,CPER,004,501,-0.06,2010-01-01T00:00:00Z,NA
D10,CPER,004,502,-0.16,2010-01-01T00:00:00Z,NA
D10,CPER,004,503,-0.26,2010-01-01T00:00:00Z,NA
D10,CPER,004,504,-0.46,2010-01-01T00:00:00Z,NA
D10,CPER,004,505,-0.66,2010-01-01T00:00:00Z,NA
D10,CPER,004,506,-1.06,2010-01-01T00:00:00Z,NA
D10,CPER,004,507,-1.56,2010-01-01T00:00:00Z,NA
D10,CPER,004,508,-1.96,2010-01-01T00:00:00Z,NA
D10,CPER,005,501,-0.07,2010-01-01T00:00:00Z,NA
D10,CPER,005,502,-0.17,2010-01-01T00:00:00Z,NA
D10,CPER,005,503,-0.27,2010-01-01T00:00:00Z,NA
D10,CPER,005,504,-0.47,2010-01-01T00:00:00Z,NA
D10,CPER,005,505,-0.67,2010-01-01T00:00:00Z,NA
D10,CPER,005,506,-1.07,2010-01-01T00:00:00Z,NA
D10,CPER,005,507,-1.57,2010-01-01T00:00:00Z,NA
D10,CPER,005,508,-1.97,2010-01-01T00:00:00Z,NA
D10,RMNP,001,501,-0.0625,2010-01-01T00:00:00Z,NA
D10,RMNP,001,502,-0.1625,2010-01-01T00:00:00Z,NA
D10,RMNP,001,503,-0.2625,2010-01-01T00:00:00Z,NA
D10,RMNP,001,504,-0.4625,2010-01-01T00:00:00Z,NA
D10,RMNP,001,505,NA,2010-01-01T00:00:00Z,NA
D10,RMNP,001,506,NA,2010-01-01T00:00:00Z,NA
D10,RMNP,001,507,NA,2010-01-01T00:00:00Z,NA
D10,RMNP,001,508,NA,2010-01-01T00:00:00Z,NA
D10,RMNP,002,501,-0.06,2010-01-01T00:00:00Z,NA
D10,RMNP,002,502,-0.16,2010-01-01T00:00:00Z,NA
D10,RMNP,002,503,-0.26,2010-01-01T00:00:00Z,NA
D10,RMNP,002,504,-0.36,2010-01-01T00:00:00Z,NA
D10,RMNP,002,505,-0.46,2010-01-01T00:00:00Z,NA
D10,RMNP,002,506,-0.56,2010-01-01T00:00:00Z,NA
D10,RMNP,002,507,-0.66,2010-01-01T00:00:00Z,NA
D10,RMNP,002,508,-0.86,2010-01-01T00:00:00Z,NA
D10,RMNP,003,501,-0.053,2010-01-01T00:00:00Z,NA
D10,RMNP,003,502,-0.153,2010-01-01T00:00:00Z,NA
D10,RMNP,003,503,-0.253,2010-01-01T00:00:00Z,NA
D10,RMNP,003,504,-0.453,2010-01-01T00:00:00Z,NA
D10,RMNP,003,505,-0.653,2010-01-01T00:00:00Z,NA
D10,RMNP,003,506,-0.853,2010-01-01T00:00:00Z,NA
D10,RMNP,003,507,-1.053,2010-01-01T00:00:00Z,NA
D10,RMNP,003,508,-1.353,2010-01-01T00:00:00Z,NA
D10,RMNP,004,501,-0.06,2010-01-01T00:00:00Z,NA
D10,RMNP,004,502,-0.16,2010-01-01T00:00:00Z,NA
D10,RMNP,004,503,-0.26,2010-01-01T00:00:00Z,NA
D10,RMNP,004,504,-0.36,2010-01-01T00:00:00Z,NA
D10,RMNP,004,505,-0.46,2010-01-01T00:00:00Z,NA
D10,RMNP,004,506,-0.66,2010-01-01T00:00:00Z,NA
D10,RMNP,004,507,NA,2010-01-01T00:00:00Z,NA
D10,RMNP,004,508,NA,2010-01-01T00:00:00Z,NA
D10,RMNP,005,501,-0.05,2010-01-01T00:00:00Z,NA
D10,RMNP,005,502,-0.15,2010-01-01T00:00:00Z,NA
D10,RMNP,005,503,-0.25,2010-01-01T00:00:00Z,NA
D10,RMNP,005,504,-0.45,2010-01-01T00:00:00Z,NA
D10,RMNP,005,505,-0.65,2010-01-01T00:00:00Z,NA
D10,RMNP,005,506,-0.85,2010-01-01T00:00:00Z,NA
D10,RMNP,005,507,-1.05,2010-01-01T00:00:00Z,NA
D10,RMNP,005,508,-1.35,2010-01-01T00:00:00Z,NA
D10,STER,001,501,-0.06,2010-01-01T00:00:00Z,NA
D10,STER,001,502,-0.16,2010-01-01T00:00:00Z,NA
D10,STER,001,503,-0.26,2010-01-01T00:00:00Z,NA
D10,STER,001,504,-0.46,2010-01-01T00:00:00Z,NA
D10,STER,001,505,-0.86,2010-01-01T00:00:00Z,NA
D10,STER,001,506,-1.06,2010-01-01T00:00:00Z,NA
D10,STER,001,507,-1.36,2010-01-01T00:00:00Z,NA
D10,STER,001,508,-1.96,2010-01-01T00:00:00Z,NA
D10,STER,002,501,-0.07,2010-01-01T00:00:00Z,NA
D10,STER,002,502,-0.17,2010-01-01T00:00:00Z,NA
D10,STER,002,503,-0.27,2010-01-01T00:00:00Z,NA
D10,STER,002,504,-0.47,2010-01-01T00:00:00Z,NA
D10,STER,002,505,-0.87,2010-01-01T00:00:00Z,NA
D10,STER,002,506,-1.07,2010-01-01T00:00:00Z,NA
D10,STER,002,507,-1.37,2010-01-01T00:00:00Z,NA
D10,STER,002,508,-1.97,2010-01-01T00:00:00Z,NA
D10,STER,003,501,-0.06,2010-01-01T00:00:00Z,NA
D10,STER,003,502,-0.16,2010-01-01T00:00:00Z,NA
D10,STER,003,503,-0.26,2010-01-01T00:00:00Z,NA
D10,STER,003,504,-0.46,2010-01-01T00:00:00Z,NA
D10,STER,003,505,-0.86,2010-01-01T00:00:00Z,NA
D10,STER,003,506,-1.06,2010-01-01T00:00:00Z,NA
D10,STER,003,507,-1.36,2010-01-01T00:00:00Z,NA
D10,STER,003,508,-1.96,2010-01-01T00:00:00Z,NA
D10,STER,004,501,-0.06,2010-01-01T00:00:00Z,NA
D10,STER,004,502,-0.16,2010-01-01T00:00:00Z,NA
D10,STER,004,503,-0.26,2010-01-01T00:00:00Z,NA
D10,STER,004,504,-0.46,2010-01-01T00:00:00Z,NA
D10,STER,004,505,-0.86,2010-01-01T00:00:00Z,NA
D10,STER,004,506,-1.06,2010-01-01T00:00:00Z,NA
D10,STER,004,507,-1.36,2010-01-01T00:00:00Z,NA
D10,STER,004,508,-1.96,2010-01-01T00:00:00Z,NA
D10,STER,005,501,-0.06,2010-01-01T00:00:00Z,NA
D10,STER,005,502,-0.16,2010-01-01T00:00:00Z,NA
D10,STER,005,503,-0.26,2010-01-01T00:00:00Z,NA
D10,STER,005,504,-0.46,2010-01-01T00:00:00Z,NA
D10,STER,005,505,-0.86,2010-01-01T00:00:00Z,NA
D10,STER,005,506,-1.06,2010-01-01T00:00:00Z,NA
D10,STER,005,507,-1.36,2010-01-01T00:00:00Z,NA
D10,STER,005,508,-1.96,2010-01-01T00:00:00Z,NA
D11,CLBJ,001,501,-0.06,2010-01-01T00:00:00Z,NA
D11,CLBJ,001,502,-0.16,2010-01-01T00:00:00Z,NA
D11,CLBJ,001,503,-0.26,2010-01-01T00:00:00Z,NA
D11,CLBJ,001,504,-0.56,2010-01-01T00:00:00Z,NA
